Div.,Tool_Description,Tag_ID,Model_Part_No,Serial_No,Range,Tolerence Limit,In_Use,Calibration_Interval_Years,Last_Calibration_Date,Next_Calibration_Date,Months_Remaining,Cal_type,Calibration_Report_No,P.I.C.,Overdue_Flag,Last_Calibration_Days,Next_Calibration_Days,Days_Since_Last_Calibration,Days_Until_Next_Calibration,Brand_ACEZ,Brand_AIKOH,Brand_AW-LAKE,Brand_Azono,Brand_CAPRI,Brand_DC/LT-DE,Brand_Dunkes,Brand_ECE,Brand_ELORA,Brand_FLUKE,Brand_Force,Brand_HOLEX,Brand_HYDROTECHNIK,Brand_Hengliang,Brand_Hydrotechnik,Brand_IMADA,Brand_KANON,Brand_KARL,Brand_MAHR,Brand_MITUTOYO,Brand_OPUS,Brand_PREMIUM,Brand_Preisser ,Brand_REXROTH,Brand_SHIMPO,Brand_STAHLWILLE,Brand_Sanliang,Brand_TESA,Brand_TOHNICHI,Brand_WIKA,"Calibrator_DCSG Internal Calibration
(Refer DCPD 50310-010)",Calibrator_HYDROTECHNIK,Calibrator_Key Solutions,Calibrator_Opus Precision,Calibrator_OrchidCal,Calibration_Overdue,Anomaly_Score_AE,Risk_Score
FA,Blade Micrometer,,691-101A,264988,0-25mm,4,1,1.0,2024-10-12 00:00:00.000000000,2026-10-12,0.9176136363636362,Lab,DL-24-1200,RK,False,969,969,0.091846298031865,0.9176136363636364,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,6.145442830365513
FA,Blade Micrometer,,691-102A,267754,25-50mm,4,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTD 2964M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Dial Comparator,NIL,865 SE,81052170,0 - 0.1mm,4,1,1.0,2023-08-01 00:00:00.000000000,2025-08-01,0.5037878787878787,Lab,DL-23-1109,RK,False,531,532,0.5023430178069354,0.5037878787878788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,34.98008434864106
FA,Dial Push Pull Gauge,NIL,ANF-500N,126881,0 - 50kgf,4,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTP 1857M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Dial Test Indicators,,MarTest 800 SGM,22050743,+/-0.1mm,4,1,1.0,2025-01-07 00:00:00.000000000,2027-01-07,1.0,Lab,CTD 1023M-25,RK,False,1056,1056,0.0103092783505154,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.412371134020616
FA,Dial Test Indicator,NIL,MarTest 800 SGM,91030861,0 - 0.2mm,4,1,1.0,2023-08-01 00:00:00.000000000,2025-05-01,0.4166666666666666,Lab,DL-23-1110,RK,False,531,440,0.5023430178069354,0.4166666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,37.593720712277424
FA,Dial Test Indicator,NIL,2046F,DAS567,0 - 10mm,4,1,1.0,2023-07-04 00:00:00.000000000,2025-07-04,0.4772727272727272,Lab,MPD 2480M-23,RK,False,503,504,0.528584817244611,0.4772727272727273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.82521087160263
FA,Dial Test Indicator,NIL,513-404,FGS562,0 - 0.8mm,4,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTD 2962M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Dial Test Indicator,NIL,513-405,FRV538,0 - 0.2mm,4,1,1.0,2023-07-04 00:00:00.000000000,2025-07-04,0.4772727272727272,Lab,MPD 2481M-23,RK,False,503,504,0.528584817244611,0.4772727272727273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.82521087160263
FA,Dial Test Indicator,NIL,513-404,YMT956,0 - 0.8mm,4,1,1.0,2023-07-04 00:00:00.000000000,2025-07-04,0.4772727272727272,Lab,MPD 2482M-23,RK,False,503,504,0.528584817244611,0.4772727272727273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.82521087160263
FA,Digimatic Offset Centerline Caliper (Digimatic Caliper),,119-331,2050302,0-200mm,6,1,1.0,2025-01-07 00:00:00.000000000,2027-01-07,1.0,Lab,CTD 1022M-25,RK,False,1056,1056,0.0103092783505154,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,0.412371134020616
FA,Digimatic Caliper,,"CD-8"" ASX",A22218329,0-200mm,6,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTD 2960M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Digital Vernier Caliper,Nil,41 2821 150,H1493446,0-150mm,5,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTD 2959M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Digimatic Caliper,,CD-P15S  (500-702-20),B23383021,0.01-150MM,6,1,1.0,2024-05-28 00:00:00.000000000,2026-05-28,0.7878787878787878,Lab,DL-24-1110,RK,False,832,832,0.2202436738519212,0.7878787878787878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,15.173383317713213
FA,Digimatic Depth Gauge,,550-103-1,9072877,0-300mm,4,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTD 2961M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Digimatic Offset Centerline Caliper,NIL,NTD10P-15PMX,0002868,10-160MM/0.01MM,6,1,1.0,2023-05-06 00:00:00.000000000,2025-05-06,0.4214015151515151,Lab,DL-23-1084,RK,False,444,445,0.583880037488285,0.4214015151515151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.71315604498594
FA,Digimatic Offset Centerline Caliper,NIL,"NTD10P-6""PMX, (573-705)",0000136,"0.4-6""/10-160MM",6,1,1.0,2024-05-28 00:00:00.000000000,2026-05-28,0.7878787878787878,Lab,DL-24-1111,RK,False,832,832,0.2202436738519212,0.7878787878787878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,15.173383317713213
FA,Digital Caliper,Nil,500-704-20,0022858,0-300mm,6,1,1.0,2023-08-01 00:00:00.000000000,2025-08-01,0.5037878787878787,Lab,DL-23-1106,RK,False,531,532,0.5023430178069354,0.5037878787878788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,34.98008434864106
FA,Digital Caliper,NIL,500-173,1022090,0 - 300mm,6,1,1.0,2023-03-13 00:00:00.000000000,2025-03-13,0.3702651515151515,Lab,DL-23-1063,RK,False,390,391,0.6344892221180881,0.3702651515151515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.271614339268986
FA,Digital Caliper,NIL,505-673,7502979,0 - 300mm,6,1,1.0,2023-03-13 00:00:00.000000000,2025-03-13,0.3702651515151515,Lab,DL-23-1062,RK,False,390,391,0.6344892221180881,0.3702651515151515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.271614339268986
FA,Digital Caliper,,IP67,IG028811,0-300mm,6,1,1.0,2024-05-28 00:00:00.000000000,2026-05-28,0.7878787878787878,Lab,DL-24-1109,RK,False,832,832,0.2202436738519212,0.7878787878787878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,15.173383317713213
FA,Digital Force Gauge,100557,DST-5N,462487,0 - 5N,4,1,1.0,2023-08-01 00:00:00.000000000,2025-08-01,0.5037878787878787,Lab,OR-23-1576,RK,False,531,532,0.5023430178069354,0.5037878787878788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,34.98008434864106
FA,Digital Micrometer c/w Setting Rod,NIL,293-762-30,1278637/1056687,"1 - 2""",4,1,1.0,2023-07-04 00:00:00.000000000,2025-07-04,0.4772727272727272,Lab,MPD 2479M-23,RK,False,503,504,0.528584817244611,0.4772727272727273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.82521087160263
FA,Micrometer External c/w Setting Rod,NIL,-,1285541 / 1080438,25 - 50mm,4,1,1.0,2024-01-12 00:00:00.000000000,2026-01-12,0.6590909090909091,Lab,MPD 1038M-24,RK,False,695,696,0.3486410496719775,0.6590909090909092,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,24.172914714151826
FA,Micrometer Digital,NIL,103-137,2002591,0 - 25mm,4,1,1.0,2023-07-04 00:00:00.000000000,2025-07-04,0.4772727272727272,Lab,MPD 2476M-23,RK,False,503,504,0.528584817244611,0.4772727272727273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.82521087160263
FA,Digital Micrometer,NIL,293-761-30,2130910,0 - 25.4mm,4,1,1.0,2023-07-04 00:00:00.000000000,2025-07-04,0.4772727272727272,Lab,MPD 2478M-23,RK,False,503,504,0.528584817244611,0.4772727272727273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.82521087160263
FA,Digital Micrometer,NIL,293-340,85020808,0 - 25.4mm,4,1,1.0,2023-07-04 00:00:00.000000000,2025-07-04,0.4772727272727272,Lab,MPD 2477M-23,RK,False,503,504,0.528584817244611,0.4772727272727273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.82521087160263
FA,Granite Surface Plate,NIL,517-313,0103001,1500mmx1000mm,4,1,1.0,2023-03-30 00:00:00.000000000,2025-03-30,0.3863636363636363,Lab,TP-23-1038,RK,False,407,408,0.6185567010309279,0.3863636363636363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,43.151358950328024
FA,Granite Surface Plate,NIL,,1305306,630mmx400mm,4,1,1.0,2023-06-28 00:00:00.000000000,2025-07-28,0.5,Lab,MDF230306-1,RK,False,497,528,0.5342080599812559,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.36832239925024
FA,Granite Surface Plate,-,-,T1818618,1500mmx300mm,4,1,1.0,2023-03-30 00:00:00.000000000,2025-03-30,0.3863636363636363,Lab,TP-23-1039,RK,False,407,408,0.6185567010309279,0.3863636363636363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,43.151358950328024
FA,Mahr Dial comparator (Micro Indicator),,Millimess 1003,22050844,+/-50umm,4,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTD 2965M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Mahr Dial comparator (Micro Indicator),,Millimess 1003,22050857,+/-50umm,4,1,1.0,2024-10-12 00:00:00.000000000,2026-10-12,0.9176136363636362,Lab,DL-24-1202,RK,False,969,969,0.091846298031865,0.9176136363636364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,6.145442830365513
FA,Inner groove width digital caliper,,365-101,2208230055,0-150mm,6,1,1.0,2024-12-06 00:00:00.000000000,2026-12-06,0.9696969696969696,Lab,CTD 2963M-24,RK,False,1024,1024,0.0402999062792877,0.9696969696969696,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.52108716026242
FA,Mahr Dial comparator (Micro Indicator),,Millimess 1003,91070519,+/-50umm,4,1,1.0,2025-01-07 00:00:00.000000000,2027-01-07,1.0,Lab,CTD 1025M-25,RK,False,1056,1056,0.0103092783505154,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.412371134020616
FA,Mahr Dial comparator (Micro Indicator),,Millimess 1003,91070630,+/-50umm,4,1,1.0,2025-01-07 00:00:00.000000000,2027-01-07,1.0,Lab,CTD 1024M-25,RK,False,1056,1056,0.0103092783505154,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.412371134020616
FA,Precision Square,NIL,0388204,020874008,100X70MM,8,1,1.0,2023-08-01 00:00:00.000000000,2025-08-01,0.5037878787878787,Lab,DL-23-1107,RK,False,531,532,0.5023430178069354,0.5037878787878788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,34.98008434864106
FA,Precision Square,NIL,Earth-Chain ETW-304,-,100X70MM,8,1,1.0,2023-08-01 00:00:00.000000000,2025-05-01,0.4166666666666666,Lab,DL-23-1108,RK,False,531,440,0.5023430178069354,0.4166666666666667,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,37.593720712277424
FA,Fluke Multimeter ,,789,59690035,-,1,1,1.0,2023-04-20 00:00:00.000000000,2025-04-20,0.4062499999999999,Lab,EL-23-1053,RK,False,428,429,0.598875351452671,0.40625,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,41.76751405810685
FA,Torque Wrench,NIL,QL50N,034108B,10-50 Nm,0,1,1.0,2024-10-12 00:00:00.000000000,2026-10-12,0.9176136363636362,Lab,OR-24-2064,RK,False,969,969,0.091846298031865,0.9176136363636364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,6.145442830365513
FA,Torque Wrench,NIL,QL12N4,061411Y,2 - 12 Nm,0,1,1.0,2023-07-05 00:00:00.000000000,2025-07-05,0.4782196969696969,Lab,MPM 1989M-23,RK,False,504,505,0.5276476101218369,0.478219696969697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,36.75931349578257
FA,Torque Wrench,NIL,QL50N,070483Y,10-50 Nm,0,1,1.0,2024-12-10 00:00:00.000000000,2026-12-10,0.9734848484848484,Lab,CTP 1865M-24,RK,False,1028,1028,0.0365510777881911,0.9734848484848484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,2.257497656982192
FA,Torque Wrench,NIL,700TMK,0106057,100-700kgf.cm,0,1,1.0,2023-07-05 00:00:00.000000000,2025-07-05,0.4782196969696969,Lab,MPM 1990M-23,RK,False,504,505,0.5276476101218369,0.478219696969697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.75931349578257
FA,Torque Wrench,NIL,Manoskop Nr.730/10,101149046,20-100 Nm,0,1,1.0,2025-01-07 00:00:00.000000000,2027-01-07,1.0,Lab,CTP 1015M-25,RK,False,1056,1056,0.0103092783505154,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.412371134020616
FA,Torque Wrench,NIL,Serie Manoskop 730N,121042729,20-100 Nm,0,1,1.0,2024-12-10 00:00:00.000000000,2026-12-10,0.9734848484848484,Lab,CTP 1866M-24,RK,False,1028,1028,0.0365510777881911,0.9734848484848484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,2.257497656982192
FA,True RMS Clamp Meter (Fluke Multimeter),,FLUKE 325,59330011WS,-,2,1,1.0,2025-01-07 00:00:00.000000000,2027-01-07,1.0,Lab,KS-E1366,RK,False,1056,1056,0.0103092783505154,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.412371134020616
FA,Torque Bench Machine  ,"100553
(ICC BASA L2)",Torque Test For ICC,2022.22569,-,3,1,1.0,2024-10-07 00:00:00.000000000,2026-10-07,0.9128787878787878,Internal Calibration,As per attached,RK,False,964,964,0.0965323336457357,0.912878787878788,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,6.474929709465793
HY,Dial Indicator / Gauge,,2046F,467E13,0-10 mm,4,1,1.0,2024-11-21 00:00:00.000000000,2026-11-21,0.955492424242424,Lab,CTD 2861M-24,JS,False,1009,1009,0.0543580131208997,0.9554924242424244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,3.5095477975632687
HY,Clamp meter,BR_01,Fluke 337,8311089,multi range,4,1,1.0,2024-10-12 00:00:00.000000000,2026-10-12,0.9176136363636362,Lab,EL-24-1275,JS,False,969,969,0.091846298031865,0.9176136363636364,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,6.145442830365513
HY,Clamp meter,BR_06.1,Fluke 324,37980571WS,-,4,1,1.0,2023-03-13 00:00:00.000000000,2025-03-13,0.3702651515151515,Lab,EL-23-1044,JS,False,390,391,0.6344892221180881,0.3702651515151515,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.271614339268986
HY,(HT Package #1) Data Logger,MS_04,MS5060 3160-A0-79,2600,Unknown,4,1,1.0,2023-05-08 00:00:00.000000000,2025-05-08,0.4232954545454545,Lab,EL-23-1064,JS,False,446,447,0.5820056232427366,0.4232954545454546,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.58136129334583
HY,(HT Package #1) Flowmeter + Sensor,FM_04,RE4-600 31V7-72-S-35.030,24359 / 21146,600 l/min,4,1,1.0,2023-05-06 00:00:00.000000000,2025-05-06,0.4214015151515151,Lab,OR-23-1382,JS,False,444,445,0.583880037488285,0.4214015151515151,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.71315604498594
HY,(HT Package #1) Pressure Transducer,PR100,3403-18-S-E5.37,Z220004141,0-600 bar,4,1,1.0,2023-05-08 00:00:00.000000000,2025-05-08,0.4232954545454545,Lab,ML-23-1193,JS,False,446,447,0.5820056232427366,0.4232954545454546,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.58136129334583
HY,(HT Package #1) Temperature Probe ,RR_06,3973-04-S-01.00S ,13855,minus 50 to 200°C,4,1,1.0,2023-05-08 00:00:00.000000000,2025-05-08,0.4232954545454545,Lab,TL-23-1048,JS,False,446,447,0.5820056232427366,0.4232954545454546,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.58136129334583
