Div.,Tool_Description,Tag_ID,Model_Part_No,Serial_No,Range,Tolerence Limit,In_Use,Calibration_Interval_Years,Last_Calibration_Date,Next_Calibration_Date,Months_Remaining,Cal_type,Calibration_Report_No,P.I.C.,Overdue_Flag,Last_Calibration_Days,Next_Calibration_Days,Days_Since_Last_Calibration,Days_Until_Next_Calibration,Brand_ACEZ,Brand_AIKOH,Brand_AW-LAKE,Brand_Azono,Brand_CAPRI,Brand_DC/LT-DE,Brand_Dunkes,Brand_ECE,Brand_ELORA,Brand_FLUKE,Brand_Force,Brand_HOLEX,Brand_HYDROTECHNIK,Brand_Hengliang,Brand_Hydrotechnik,Brand_IMADA,Brand_KANON,Brand_KARL,Brand_MAHR,Brand_MITUTOYO,Brand_OPUS,Brand_PREMIUM,Brand_Preisser ,Brand_REXROTH,Brand_SHIMPO,Brand_STAHLWILLE,Brand_Sanliang,Brand_TESA,Brand_TOHNICHI,Brand_WIKA,"Calibrator_DCSG Internal Calibration
HY,(HT Package #2) Data Logger,MS_02,MS5060 3160-A2-70.00,1593,Unknown,4,1,1.0,2024-04-11 00:00:00.000000000,2026-04-11,0.743371212121212,Lab,EL-24-1048,JS,False,785,785,0.2642924086223055,0.7433712121212122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.27055998125586
HY,(HT Package #2) Flowmeter + Sensor,FM_05,RE4-300 31V7-71-S-35.030,23940 / 12733,9 to 300 l/ min,4,1,1.0,2024-04-13 00:00:00.000000000,2026-04-13,0.7452651515151514,Lab,OR-24-1331,JS,False,787,787,0.2624179943767573,0.7452651515151516,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.13876522961575
HY,(HT Package #2) Pressure Transducer,PT_10,PR300-3403-18-S-71.33A,7614,0-600 bar,4,1,1.0,2024-04-11 00:00:00.000000000,2026-04-11,0.743371212121212,Lab,TL-24-1137,JS,False,785,785,0.2642924086223055,0.7433712121212122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.27055998125586
HY,(HT Package #2) Temperature Probe,RR_07,TE110,13476,minus 50 to 200°C,4,1,1.0,2024-04-11 00:00:00.000000000,2026-04-11,0.743371212121212,Lab,TL-24-1035,JS,False,785,785,0.2642924086223055,0.7433712121212122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.27055998125586
HY,(HT Package #3) Data Logger ,MS_03,MS5060Plus 3160-A0-79.00,2683,Unknown,4,1,1.0,2024-04-11 00:00:00.000000000,2026-04-11,0.743371212121212,Lab,EL-24-1049,JS,False,785,785,0.2642924086223055,0.7433712121212122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.27055998125586
HY,(HT Package #3) Flowmeter + Sensor,FM_06,HySense QT 100 ISDS,30387 / 44365,300 l/ min,4,1,1.0,2024-04-13 00:00:00.000000000,2026-04-13,0.7452651515151514,Lab,OR-24-1332,JS,False,787,787,0.2624179943767573,0.7452651515151516,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.13876522961575
HY,(HT Package #3) Pressure Transducer ,PT_11,PR300-3403-10-S-71.33A,7587,200 bar,4,1,1.0,2024-04-11 00:00:00.000000000,2026-04-11,0.743371212121212,Lab,ML-24-1138,JS,False,785,785,0.2642924086223055,0.7433712121212122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.27055998125586
HY,(HT Package #3) Temperature Probe ,RR_08,PT100,16763,minus 50 to 200°C,4,1,1.0,2024-04-11 00:00:00.000000000,2026-04-11,0.743371212121212,Lab,TL-24-1036,JS,False,785,785,0.2642924086223055,0.7433712121212122,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,18.27055998125586
HY,(Spare ) Data Logger,MS_01,MS5060 3160-A2-70.00,1607,Unknown,4,1,1.0,2023-05-08 00:00:00.000000000,2025-05-08,0.4232954545454545,Lab,EL-23-1065,JS,False,446,447,0.5820056232427366,0.4232954545454546,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.58136129334583
HY,(Spare ) Data Logger,MS_01,MS5060 3160-A2-70.00,1624,Unknown,4,1,1.0,2023-04-20 00:00:00.000000000,2025-04-19,0.4053030303030303,Lab,50091,JS,False,428,428,0.598875351452671,0.4053030303030303,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,41.795923149015934
HY,Temperature Sensor,,TE100-3973-04-S-01.00S,18186,-50-200 C,4,1,1.0,2024-12-05 00:00:00.000000000,2026-12-05,0.96875,Lab,KS-T1853,JS,False,1023,1023,0.0412371134020618,0.96875,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.586984536082472
HY,Digital caliper,VC _02,"CD-12"" CP",1065296,0-300 mm,6,1,1.0,2024-11-21 00:00:00.000000000,2026-11-21,0.955492424242424,Lab,CTD-2860M-24,JS,False,1009,1009,0.0543580131208997,0.9554924242424244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,3.5095477975632687
HY,Digital caliper,VC _03,"CD-6""CSX",12046073,0-150 mm,6,1,1.0,2024-10-12 00:00:00.000000000,2026-10-12,0.9176136363636362,Lab,DL-24-1199,JS,False,969,969,0.091846298031865,0.9176136363636364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,6.145442830365513
HY,Gear Flow Meter,,3076-07-S-9A.030,27843,0-120 L/min,4,1,1.0,2024-05-28 00:00:00.000000000,2026-05-28,0.7878787878787878,Lab,OR-24-1522,JS,False,832,832,0.2202436738519212,0.7878787878787878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,15.173383317713213
HY,Gear Flow Meter,,3076-05-9B.030,30505,0-40 L/min,4,1,1.0,2024-05-28 00:00:00.000000000,2026-05-28,0.7878787878787878,Lab,OR-24-1521,JS,False,832,832,0.2202436738519212,0.7878787878787878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,15.173383317713213
HY,Multimeter,BR_08,Fluke 115,28290097WS,600V,4,1,1.0,2024-10-12 00:00:00.000000000,2026-10-12,0.9176136363636362,Lab,EL-24-1274,JS,False,969,969,0.091846298031865,0.9176136363636364,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,6.145442830365513
HY,Multimeter,BR_09,Fluke 115,28290175WS,600V,4,1,1.0,2024-11-28 00:00:00.000000000,2026-11-28,0.962121212121212,Lab,KS-E1349,JS,False,1016,1016,0.0477975632614807,0.9621212121212122,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,3.048266166822867
HY,Particles Counter,BR_10,TKZ 3160-A0-76.00, 300-1100H-000861,0-400BAR,4,1,1.0,2023-11-22 00:00:00.000000000,2025-11-22,0.6107954545454546,Lab,TKZ 3160-A0-76.00,JS,False,644,645,0.3964386129334583,0.6107954545454546,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,27.533680880974693
HY,Pressure Sensor,HS_01,HySense PR100/3050  (PR100-3403-32-S-E5-33),2931213001,HT-PD  -1…..6bar,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1839,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS_02,HySense PR100/3050  (PR100-3403-32-S-E5-33),2931213002,HT-PD  -1…..6bar,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1840,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS_03,HySense PR100/3050  (PR100-3403-32-S-E5-33),2931213015,HT-PD  -1…..6bar,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1842,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS-08,PR100-3403-15-S-E5.33 ,Z150089917,0-400Bar,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1847,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS-06,PR100-3403-10-S-E5.33 ,Z150129899,Unknown,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1845,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS-07,PR100-3403-10-S-E5.33 ,Z150129900,Unknown,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1844,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS-04,PR100-3403-32-S-E5.33 ,Z160005742,Unknown,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1841,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS-05,PR100-3403-32-S-E5.33 ,Z160005753,Unknown,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1843,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Sensor,HS-11,PR100-3403-18-S-E5.33 ,Z160016174,0-600bar,4,1,1.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-P1846,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,18.204662605435804
HY,Pressure Transducer,,PR300-3403-18-S-E6.33,2530509265,600 bar,4,1,1.0,2024-11-25 00:00:00.000000000,2026-11-25,0.959280303030303,Lab,KS-P2028,JS,False,1013,1013,0.0506091846298031,0.9592803030303032,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,3.2459582942830347
HY,Pressure Transducer,,PR300-3403-10-S-E6.33,3260610066,200 bar,4,1,1.0,2024-11-25 00:00:00.000000000,2026-11-25,0.959280303030303,Lab,KS-P2029,JS,False,1013,1013,0.0506091846298031,0.9592803030303032,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,3.2459582942830347
HY,Pressure Transducer,PR100,3403-18-S-E5.37,Z220004134,0-600 bar,4,1,1.0,2024-08-26 00:00:00.000000000,2026-08-26,0.8731060606060606,Lab,ML-24-1317,JS,False,922,922,0.1358950328022493,0.8731060606060607,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,9.242619493908155
HY,Pressure Transducer,PR100,3403-18-S-E5.37,Z220004136,0-600 bar,4,1,1.0,2024-08-26 00:00:00.000000000,2026-08-26,0.8731060606060606,Lab,ML-24-1316,JS,False,922,922,0.1358950328022493,0.8731060606060607,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,9.242619493908155
HY,Flow meter,,HYSense QT 100 31V7-71-S-35.030L,21102,9~300 L/min,4,1,1.0,2024-02-08 00:00:00.000000000,2026-02-07,0.6837121212121211,Lab,53754,JS,False,722,722,0.3233364573570759,0.6837121212121212,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,22.422094657919406
HY,Sound Meter,BR_02,AI320,121104822,30~ 130 dB,4,1,1.0,2024-10-12 00:00:00.000000000,2026-10-12,0.9176136363636362,Lab,OR-24-2065,JS,False,969,969,0.091846298031865,0.9176136363636364,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,6.145442830365513
HY,IR thermometer,BR_07,Fluke 62 mini,15620875,minus 30 to 500°C,4,1,1.0,2023-05-08 00:00:00.000000000,2025-05-08,0.4232954545454545,Lab,TL-23-1049,JS,False,446,447,0.5820056232427366,0.4232954545454546,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.58136129334583
HY,Tachometer (non-contact),BR_05,PH-200L,B1274511P,6~99999 rpm,4,1,0.0,2024-04-12 00:00:00.000000000,2026-04-12,0.7443181818181818,Lab,KS-M1198,JS,False,786,786,0.2633552014995314,0.7443181818181819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.0,48.2046626054358
HY,Tachometer (non-contact),BR_04,PH-200L,BB4B4502,6~99999 rpm,4,1,1.0,2023-03-13 00:00:00.000000000,2025-03-13,0.3702651515151515,Lab,OR-23-1217,JS,False,390,391,0.6344892221180881,0.3702651515151515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1.0,74.271614339269
HY,Torque Wrench,TW_05,2035-200,2009/211870,40-200 Nm,0,1,1.0,2024-01-15 00:00:00.000000000,2026-01-15,0.6619318181818181,Lab,MPM 1035M-24,JS,False,698,699,0.3458294283036551,0.6619318181818181,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,23.97522258669166
HY,Torque Wrench,,6476850,369042,65-450 Nm (850mmL),0,1,1.0,2023-05-09 00:00:00.000000000,2025-05-09,0.4242424242424242,Lab,OR-23-1383,JS,False,447,448,0.5810684161199625,0.4242424242424242,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,40.51546391752577
HY,Torque Wrench,TW_04,MANOSKOP 730,100354017,80-400 Nm,0,1,1.0,2024-01-22 00:00:00.000000000,2026-01-21,0.6676136363636364,Lab,MPM 1071M-24,JS,False,705,705,0.3392689784442362,0.6676136363636365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,23.542350046860356
HY,     (A.1)   Pressure Sensor w/ Digital Indicator,pBoost 1,HM20-21,pBoost 1,"0 to 50 bar, 4-20mA",4,1,1.0,2024-11-21 00:00:00.000000000,2026-11-21,0.955492424242424,In-House,KSO-P1356,JS,False,1009,1009,0.0543580131208997,0.9554924242424244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,3.5095477975632687
HY,     (A.2)   Pressure Sensor w/ Digital Indicator,pL_1,HM20-21,pL_1,"0 to 10 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1357,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.3)   Pressure Sensor w/ Digital Indicator,PB_1,HM20-21,P-B1,"0 to 630 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1354,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.4)   Pressure Sensor w/ Digital Indicator,pY_3,HM20-21,PY-3,"0 to 50 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1344,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.5)   Pressure Sensor w/ Digital Indicator,pY_1,HM20-21,PY-1,"0 to 50 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1345,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.6)   Pressure Sensor w/ Digital Indicator,pHD_3,HM20-21,pHD_3,"0 to 630 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1355,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.7)   Pressure Sensor w/ Digital Indicator,pA_1,HM20-21,pA_1,"0 to 630 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1375,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.8)   Pressure Sensor w/ Digital Indicator,pG_1,HM20-21,pG_1,"0 to 50 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1362,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.9)   Pressure Sensor w/ Digital Indicator,pHF_1,HM20-21,pHF_1,"0 to 630 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1363,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.10)   Pressure Sensor w/ Digital Indicator,pX2_1,HM20-21,pX2_1,"0 to 50 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House, KSO-P1360,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (A.11)   Pressure Sensor w/ Digital Indicator,pX1_1,HM20-21,pX1_1,"0 to 50 bar, 4-20mA",4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House, KSO-P1358,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.1)   Pressure Gauge,PBoost1,,5401CV5W,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1367,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.2)   Pressure Gauge,pHD_3,,5401CV64,0 to 600 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1373,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.3)   Pressure Gauge,pB_1HP,,5401CV62,0 to 600 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1365,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
