Div.,Tool_Description,Tag_ID,Model_Part_No,Serial_No,Range,Tolerence Limit,In_Use,Calibration_Interval_Years,Last_Calibration_Date,Next_Calibration_Date,Months_Remaining,Cal_type,Calibration_Report_No,P.I.C.,Overdue_Flag,Last_Calibration_Days,Next_Calibration_Days,Days_Since_Last_Calibration,Days_Until_Next_Calibration,Brand_ACEZ,Brand_AIKOH,Brand_AW-LAKE,Brand_Azono,Brand_CAPRI,Brand_DC/LT-DE,Brand_Dunkes,Brand_ECE,Brand_ELORA,Brand_FLUKE,Brand_Force,Brand_HOLEX,Brand_HYDROTECHNIK,Brand_Hengliang,Brand_Hydrotechnik,Brand_IMADA,Brand_KANON,Brand_KARL,Brand_MAHR,Brand_MITUTOYO,Brand_OPUS,Brand_PREMIUM,Brand_Preisser ,Brand_REXROTH,Brand_SHIMPO,Brand_STAHLWILLE,Brand_Sanliang,Brand_TESA,Brand_TOHNICHI,Brand_WIKA,"Calibrator_DCSG Internal Calibration
HY,     (B.4)   Pressure Gauge,pA_1LP,,5401CV5T,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1366,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.5)   Pressure Gauge,pA_1HP,,5401CV65,0 to 600 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1364,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.6)   Pressure Gauge,pHPAUX,,5401CV63,0 to 600 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1368,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.7)   Pressure Gauge,pLPAUX,,5401CV5S,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1369,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.8)   Pressure Gauge,pTANK,,5401CV61,0 to 10 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1374,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.9)   Pressure Gauge,pY_3,,5401CV5Z,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1370,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.10)   Pressure Gauge,pY_1A,,5401CV60,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1371,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.11)   Pressure Gauge,pY_1B,,8803OCZF,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1372,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.12)   Pressure Gauge,pX1_1,,8803OCZI,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1359,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (B.13)   Pressure Gauge,pX2_1,,5401CV5V,0 to 60 bar,4,1,1.0,2024-11-29 00:00:00.000000000,2026-11-29,0.963068181818182,In-House,KSO-P1361,JS,False,1017,1017,0.0468603561387066,0.963068181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,2.982368791002804
HY,     (C.1)   Flow Indicator/Digital Indicator,,,497963,0.1-15 l/min,4,1,1.0,2024-10-23 00:00:00.000000000,2026-10-23,0.928030303030303,In-House,24-1228,JS,False,980,980,0.0815370196813495,0.9280303030303032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,5.420571696344891
HY,     (C.2)   Flow Indicator/Digital Indicator,,,497964,0.3-45 l/min,4,1,1.0,2024-10-23 00:00:00.000000000,2026-10-23,0.928030303030303,In-House,24-1227,JS,False,980,980,0.0815370196813495,0.9280303030303032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,5.420571696344891
HY,     (C.3)   Flow Indicator/Digital Indicator,,,497962,3.5-525 l/min,4,1,1.0,2024-10-23 00:00:00.000000000,2026-10-23,0.928030303030303,In-House,24-1226,JS,False,980,980,0.0815370196813495,0.9280303030303032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,5.420571696344891
HY,     (C.4)   Flow Indicator/Digital Indicator,,,497965,0.3-45 l/min,4,1,1.0,2024-10-23 00:00:00.000000000,2026-10-23,0.928030303030303,In-House,24-1225,JS,False,980,980,0.0815370196813495,0.9280303030303032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,5.420571696344891
HY,(A.1)   LHD Test Rig: Pressure Gauge,Charge Pressure CP,R900072011,"11052737756 ""CHARGE PRESSURE"" CP",0~60 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1027 ,JS,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.2)   LHD Test Rig: Pressure Gauge,Test Gauge A,R900066323,"""TEST GAUGE"" A",0~400 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1028,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.3)   LHD Test Rig: Pressure Gauge,Test Gauge B,R900066323,8973SRAA,0~400 BAR,4,1,1.0,2024-08-26 00:00:00.000000000,2025-08-26,0.5274621212121212,In-House,ML-24-1320,JS,False,922,557,0.1358950328022493,0.5274621212121212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,19.611937675726335
HY,(A.4)   LHD Test Rig: Pressure Gauge,Pressure B1,R900066323,"""PRESSURE"" B1",0~400 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1030,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.5)   LHD Test Rig: Pressure Gauge,Pressure A1,R900066323,"1105475215 ""PRESSURE"" A1",0~400 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1031,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.6)   LHD Test Rig: Pressure Gauge,Pressure A,R900066323,"""PRESSURE"" A",0~400 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1032,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.7)   LHD Test Rig: Pressure Gauge,Pressure C,R900066323,"1105475215 ""PRESSURE"" C",0~400 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1033,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.8)   LHD Test Rig: Pressure Gauge,Case Pressure D1,,"""CASE PRESSURE"" D1",0~20 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1034,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.9)   LHD Test Rig: Pressure Gauge,Brake Pressure,R900066324,"014642190 ""BRAKE PRESSURE""",0~250 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1035,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,44.073922211808814
HY,(A.10)  LHD Test Rig: Pressure Gauge,Charge,,150188001LW8 (CHARGE),0~60 BAR,4,1,1.0,2023-03-16 00:00:00.000000000,2025-03-16,0.3731060606060605,In-House,AON-23-1036,Tay,False,393,394,0.6316776007497658,0.3731060606060606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,44.073922211808814
HY,(B.1)  LHD Test Rig: Flow meter,QT 100 ,31V7-72-S-35.030,21319,0~600 L/min,0,1,1.0,2022-02-16 00:00:00.000000000,2024-02-16,0.0,In-House,OR-22-1037,JS,True,0,0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,70.0
HY,(B.2)  LHD Test Rig: Flow meter,QT 110 ,HYSense QT 110 31G7-71-S-35.030,24919,9~300 L/min,0,1,1.0,2024-02-08 00:00:00.000000000,2026-02-07,0.6837121212121211,In-House,53756,JS,False,722,722,0.3233364573570759,0.6837121212121212,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,22.422094657919406
HY,(B.3)  LHD Test Rig: Flow meter,QT 100 ,31V7-72-S-35.030,33303,0~600 L/min,0,1,1.0,2024-09-02 00:00:00.000000000,2026-09-02,0.8797348484848484,In-House,OR-24-1931,JS,False,929,929,0.1293345829428303,0.8797348484848485,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,8.78133786316776
HY,(B.4)  LHD Test Rig: Pressure Transducer,PR100,3403-15-S-E5.33,0051212199,0 ~ 400 BAR,9,1,1.0,2024-01-10 00:00:00.000000000,2026-01-10,0.6571969696969697,In-House,KS-P1787,JS,False,693,694,0.3505154639175258,0.6571969696969697,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,24.30470946579194
HY,(B.5)  LHD Test Rig: Pressure Transmitter,,34P3-18-S-01.37A2,1325,0 ~ 600 BAR,7,1,1.0,2024-08-26 00:00:00.000000000,2026-08-26,0.8731060606060606,In-House,ML-24-1318,JS,False,922,922,0.1358950328022493,0.8731060606060607,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,9.242619493908155
HY,(B.6)  LHD Test Rig: Pressure Transmitter,,34P3-18-S-01.37A2,1333,0 ~ 600 BAR,7,1,1.0,2024-08-26 00:00:00.000000000,2026-08-26,0.8731060606060606,In-House,ML-24-13193,JS,False,922,922,0.1358950328022493,0.8731060606060607,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,9.242619493908155
HY,(B.7)  LHD Test Rig: Temperature Probe with Indicator,,34P3-18-S-01.37A2,18205,(-50 ~ 200DegC),4,1,1.0,2024-08-26 00:00:00.000000000,2026-08-26,0.8731060606060606,In-House,TL-24-1124,JS,False,922,922,0.1358950328022493,0.8731060606060607,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,9.242619493908155
HY,(B.8)  LHD Test Rig: Flow meter,,HYSense QT 100 31V7-72-S-35.030,24393,16~600 L/min,0,1,1.0,2024-02-08 00:00:00.000000000,2026-02-07,0.6837121212121211,In-House,53755,JS,False,722,722,0.3233364573570759,0.6837121212121212,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,22.422094657919406
HY,(3.A.1)  Valve Test Bench: Pressure Gauge,MAIN,233.50.160,8972X5XX,0~600 BAR,4,1,0.0,2024-11-28 00:00:00.000000000,2025-11-28,0.6164772727272727,In-House,KSO-P1350,JS,False,1016,651,0.0477975632614807,0.6164772727272727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,13.417584348641046
HY,(3.A.2)  Valve Test Bench: Pressure Gauge,PILOT,233.50.160,8972X5XV,0~250 BAR,4,1,0.0,2024-11-28 00:00:00.000000000,2025-11-28,0.6164772727272727,In-House,KSO-P1351,JS,False,1016,651,0.0477975632614807,0.6164772727272727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,13.417584348641046
HY,(3.A.3)  Valve Test Bench: Pressure Gauge,A,233.50.160,8972X5XY,0~600 BAR,4,1,0.0,2024-11-28 00:00:00.000000000,2025-11-28,0.6164772727272727,In-House,KSO-P1347,JS,False,1016,651,0.0477975632614807,0.6164772727272727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,13.417584348641046
HY,(3.A.4)  Valve Test Bench: Pressure Gauge,B,233.50.160,8972X5XW,0~600 BAR,4,1,0.0,2024-11-28 00:00:00.000000000,2025-11-28,0.6164772727272727,In-House,KSO-P1346,JS,False,1016,651,0.0477975632614807,0.6164772727272727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,13.417584348641046
HY,(3.A.5)  Valve Test Bench: Pressure Gauge,C,213.53.100,880216XN,0~600 BAR,4,1,0.0,2024-11-28 00:00:00.000000000,2025-11-28,0.6164772727272727,In-House,KSO-P1348,JS,False,1016,651,0.0477975632614807,0.6164772727272727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,13.417584348641046
HY,(3.A.6)  Valve Test Bench: Pressure Gauge,D,213.53.100,880216XM,0~600 BAR,4,1,0.0,2024-11-28 00:00:00.000000000,2025-11-28,0.6164772727272727,In-House,KSO-P1349,JS,False,1016,651,0.0477975632614807,0.6164772727272727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,13.417584348641046
HY,(3.B.1)  Valve & HPU Test Bench: Pressure Gauge,A,R900066323,5402PDBG,0 ~ 400 BAR,4,1,0.0,2025-01-03 00:00:00.000000000,2026-01-03,0.6505681818181818,In-House,KSO-P1396,JS,False,1052,687,0.0140581068416119,0.6505681818181819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,11.045278819119023
HY,(3.B.2)  Valve & HPU Test Bench: Pressure Gauge,B,R900066323,54024G38,0 ~ 400 BAR,4,1,0.0,2025-01-03 00:00:00.000000000,2026-01-03,0.6505681818181818,In-House,KSO-P1397,JS,False,1052,687,0.0140581068416119,0.6505681818181819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,11.045278819119023
HY,(3.B.3)  Valve & HPU Test Bench: Pressure Gauge,C,R900066323,54024G3A,0 ~ 400 BAR,4,1,0.0,2025-01-03 00:00:00.000000000,2026-01-03,0.6505681818181818,In-House,KSO-P1398,JS,False,1052,687,0.0140581068416119,0.6505681818181819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,11.045278819119023
HY,(3.B.4)  Valve & HPU Test Bench: Pressure Gauge,Pump 1,R900066323,5402PDAZ,0 ~ 400 BAR,4,1,0.0,2025-01-03 00:00:00.000000000,2026-01-03,0.6505681818181818,In-House,KSO-P399,JS,False,1052,687,0.0140581068416119,0.6505681818181819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,11.045278819119023
HY,(3.B.5)  Valve & HPU Test Bench: Pressure Gauge,Pump 2,R900066323,5402PDCO,0 ~ 400 BAR,4,1,0.0,2025-01-03 00:00:00.000000000,2026-01-03,0.6505681818181818,In-House,KSO-P1400,JS,False,1052,687,0.0140581068416119,0.6505681818181819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,11.045278819119023
HY,(3.C.1) Torque Wrench,,730/30 Quick,224098609,"60-300 N-m, 50-220 ft-ib",4,1,0.0,2024-03-04 00:00:00.000000000,2025-03-04,0.3617424242424242,Lab,654064,RC,False,747,382,0.2999062792877226,0.3617424242424242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.0,61.14397844423618
HY,(3.C.2) Torque Wrench,,730/30 Quick,124101300,"60-300 N-m, 50-220 ft-ib",4,1,0.0,2024-03-05 00:00:00.000000000,2025-03-05,0.3626893939393939,Lab,654561,RC,False,748,383,0.2989690721649484,0.362689393939394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.0,61.078081068416125
HY,(3.C.3) Torque Wrench,,Manoskop 730/5 Quick,124059250,"6-50 N-m, 5-36 ft-ib",4,1,0.0,2024-12-24 00:00:00.000000000,2025-12-24,0.6410984848484849,Lab,CTP 1911M-24,RC,False,1042,677,0.0234301780693533,0.6410984848484849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,11.704252577319586
HY,(3.C.4) Torque Wrench,,Manoskop 730/5 Quick,224051383,"6-50 N-m, 5-36 ft-ib",0,1,0.0,2024-12-24 00:00:00.000000000,2025-12-24,0.6410984848484849,Lab,CTP 1912M-24,RC,False,1042,677,0.0234301780693533,0.6410984848484849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,11.704252577319586
HY,(3.D.1) Flowmeter,Asset No: 100624.3,B4A-6HC-30  (¾” NPT (Female)),I91310324,15 to 120 LPM,0,0,0.0,2025-01-18 00:00:00.000000000,2026-01-18,0.6647727272727272,Lab,ASTC25/1239,JS,False,1067,702,0.0,0.6647727272727273,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,40.05681818181818
HY,(3.D.2) Flowmeter,Asset No: 100624,B3A-6HT-15  (½” BSP),E49640521,5 to 55 LPM,0,0,0.0,2025-01-18 00:00:00.000000000,2026-01-18,0.6647727272727272,Lab,ASTC25/1240,JS,False,1067,702,0.0,0.6647727272727273,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,40.05681818181818
HY,(3.D.3) Flowmeter,Asset No: 100624,B3A-6HR-02  (3/8” BSP),J52380924,240 bar,0,0,0.0,2025-01-18 00:00:00.000000000,2026-01-18,0.6647727272727272,Lab,ASWO25/1114,JS,False,1067,702,0.0,0.6647727272727273,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,40.05681818181818
LOG,Electronic Weighing Scale (3 Tons),-,AD-4328 Weighing Indicator,K4610230,3000KG x 1KG,4,1,0.0,2024-09-05 00:00:00.000000000,2025-09-05,0.5369318181818181,In-House,168598,M.H.,False,932,567,0.1265229615745079,0.5369318181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,18.95296391752577
FA,"DUNKES Hydraulic Straightening Press, sensitively controlled Type","100554
(ICC BASA L2)",HR 25,H22-3756,-,4,1,1.0,2024-03-18 23:18:52.222908087,2026-04-12,0.7443181818181818,N.A.,Unknown,RK,False,761,786,0.2858481724461106,0.7443181818181819,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,19.104381443298973
LOG,Azano Electronic Platform Scale,-,VC-50,12E201109004,60KG X 0.01KG,4,1,0.0,2024-06-14 00:00:00.000000000,2025-06-14,0.4583333333333332,N.A.,167364,M.H.,False,849,484,0.204311152764761,0.4583333333333333,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,24.42244611059044
